"state","likelihood","ucld.mean"
21154000,-166141.72788277,2.09642520328519e-05
21156000,-166130.040741978,1.78371207711779e-05
21158000,-166131.59876858,1.81506068265574e-05
21160000,-166138.410884708,2.07710884856273e-05
21162000,-166151.973450872,1.78411759328652e-05
21164000,-166133.524457843,1.46157034319732e-05
21166000,-166145.058774756,1.04941444756205e-05
21168000,-166141.257703098,1.57654172159483e-05
21170000,-166139.728009689,1.38317465105759e-05
21172000,-166138.447203435,1.04913681288868e-05
21174000,-166141.294732997,1.20685560022267e-05
21176000,-166152.875821957,1.03333947526833e-05
21178000,-166143.621711561,1.16334475800155e-05
21180000,-166147.406051061,1.21231600017949e-05
21182000,-166140.460341791,1.86128950071737e-05
21184000,-166142.950838822,1.60514443759412e-05
21186000,-166132.119167208,1.77781852688386e-05
21188000,-166136.387133875,1.73680737901711e-05
21190000,-166132.013669927,1.48763499547495e-05
21192000,-166145.586596792,1.57814015418365e-05
21194000,-166130.880637941,1.71836429247729e-05
21196000,-166137.261333234,1.70650284905666e-05
21198000,-166142.127269097,1.62154485331551e-05
21200000,-166142.322408346,1.47588619085211e-05
21202000,-166130.832558647,1.57317506071209e-05
21204000,-166133.583182232,1.89451349376935e-05
21206000,-166128.467690818,2.0744169709262e-05
21208000,-166128.235180529,1.76666043498119e-05
21210000,-166127.007598463,1.8595737861243e-05
21212000,-166134.193789606,1.98795382361282e-05
21214000,-166136.717051507,1.78755991074182e-05
21216000,-166137.394932023,1.8067298607089e-05
21218000,-166143.530650376,1.77201621397515e-05
21220000,-166141.022370967,1.51695035149819e-05
21222000,-166141.012733143,1.43899569160583e-05
21224000,-166126.888143491,1.48409980231247e-05
21226000,-166130.594875691,1.68270122826322e-05
21228000,-166126.579448227,1.28617668096553e-05
21230000,-166115.873955287,1.01736122344648e-05
21232000,-166122.989847634,9.47568150979623e-06
21234000,-166136.432308295,9.31343514249432e-06
21236000,-166131.018993067,1.03776368531963e-05
21238000,-166123.007381414,8.92083292071011e-06
21240000,-166133.107751003,1.17516101552925e-05
21242000,-166133.375175281,8.62395111146244e-06
21244000,-166141.82133263,8.91539253343373e-06
21246000,-166147.526583918,8.63132251449164e-06
21248000,-166152.082574266,9.46808266727404e-06
21250000,-166146.171320533,7.9555029353065e-06
21252000,-166132.373865685,9.33437302234446e-06
21254000,-166140.285977792,9.70478369870195e-06
21256000,-166141.825644809,6.90046833337354e-06
21258000,-166133.993169339,1.0201053110764e-05
21260000,-166142.065221173,1.22689433412208e-05
21262000,-166143.233331578,1.27299791167982e-05
21264000,-166144.799521777,1.55493468376676e-05
21266000,-166151.272624953,1.55199056062237e-05
21268000,-166143.031205934,1.64661861585224e-05
21270000,-166140.805943671,1.46320590874198e-05
21272000,-166127.140263447,1.30748671996889e-05
21274000,-166133.161571401,1.45947429137619e-05
21276000,-166133.046652747,1.15782671357704e-05
21278000,-166133.934991853,4.36991806095879e-06
21280000,-166138.328796688,1.01179971310439e-05
21282000,-166125.304904727,1.00255377794248e-05
21284000,-166133.879275873,8.40249317130097e-06
21286000,-166143.387165472,7.51182260428052e-06
21288000,-166139.047534637,6.96063029988542e-06
21290000,-166149.561054984,5.75867975577408e-06
21292000,-166144.044171588,6.75960126197635e-06
21294000,-166129.084749589,6.73342945275682e-06
21296000,-166133.909412252,6.13027931790347e-06
21298000,-166133.349036646,3.77446898588065e-06
21300000,-166119.813644221,6.17298385895044e-06
21302000,-166125.325894212,7.86475451583021e-06
21304000,-166130.595479071,8.07707230876862e-06
21306000,-166129.390642922,8.44175956303312e-06
21308000,-166125.716054867,9.23443094070728e-06
21310000,-166137.2989849,8.27953033159461e-06
21312000,-166153.691259755,7.72297828342744e-06
21314000,-166156.484779558,1.18906656231877e-05
21316000,-166147.577669785,7.52782785219769e-06
21318000,-166155.773337278,9.52399736920396e-06
21320000,-166143.5944373,1.40644544407625e-05
21322000,-166133.126696774,1.46912903675861e-05
21324000,-166142.049064323,1.78861527290379e-05
21326000,-166139.35388444,1.2694418015005e-05
21328000,-166153.090966409,1.79124306556864e-05
21330000,-166141.808168577,1.58853685111435e-05
21332000,-166135.477547051,1.54649290201064e-05
21334000,-166145.242433797,1.44433944367606e-05
21336000,-166136.621676233,1.60718719456029e-05
21338000,-166135.319729134,1.56265017067139e-05
21340000,-166146.895172994,1.35781939736273e-05
21342000,-166132.974444767,1.44470242367489e-05
21344000,-166133.70849693,1.52709468857268e-05
21346000,-166128.488835621,1.73438809054024e-05
21348000,-166134.8773602,1.90322218153468e-05
21350000,-166130.537327585,2.40730292669383e-05
21352000,-166129.49446897,2.33811493543956e-05
21354000,-166127.957474068,2.26884955188336e-05
21356000,-166125.830651505,2.4124108191688e-05
21358000,-166123.269806517,2.14878984895914e-05
21360000,-166125.858285097,2.21182121921761e-05
21362000,-166127.941445525,2.20823263195561e-05
21364000,-166140.584261568,2.15297013695403e-05
21366000,-166137.225441916,2.62420743020002e-05
21368000,-166130.888428673,2.11500191256227e-05
21370000,-166124.813950383,2.21156475454013e-05
21372000,-166119.769364727,2.33476545564588e-05
21374000,-166125.18221663,2.41272552922318e-05
21376000,-166126.513207397,2.46446735074215e-05
21378000,-166131.761236959,2.38702281705022e-05
21380000,-166144.800380896,2.6855699910011e-05
21382000,-166139.79439635,2.59228461322456e-05
21384000,-166145.933599089,2.42141864300534e-05
21386000,-166134.004577645,2.71096730717388e-05
21388000,-166127.307459863,2.61148664836095e-05
21390000,-166142.428955232,2.2528125187147e-05
21392000,-166138.459543747,2.50581726583367e-05
21394000,-166127.219387617,2.41279381757734e-05
21396000,-166155.004334167,2.51706774180753e-05
21398000,-166146.818128051,2.68788752514487e-05
21400000,-166135.897165782,2.31021800106319e-05
21402000,-166146.043194233,2.04088033985667e-05
21404000,-166147.241551654,2.19397547313135e-05
21406000,-166140.766795449,2.29168569731206e-05
21408000,-166133.299850385,2.04556276188644e-05
21410000,-166133.041118845,2.60486049551778e-05
21412000,-166136.871483669,2.49993969580374e-05
21414000,-166145.555789566,2.39967411388501e-05
21416000,-166145.670739229,2.65870920641422e-05
21418000,-166135.484807894,2.34439428403243e-05
21420000,-166147.187044283,2.29489942730999e-05
21422000,-166136.117539253,2.4536020023513e-05
21424000,-166140.45200343,2.45027159696498e-05
21426000,-166136.791686478,2.05693897144759e-05
21428000,-166127.909934904,2.27778432892059e-05
21430000,-166128.710806324,2.12777252111024e-05
21432000,-166140.155368549,2.32730609556918e-05
21434000,-166136.379218366,2.41428051004743e-05
21436000,-166143.959969114,2.39500249396287e-05
21438000,-166140.933190454,2.5862668548024e-05
21440000,-166126.787752406,2.54679347675761e-05
21442000,-166124.211083567,2.41628618194459e-05
21444000,-166128.610797246,2.25310346517984e-05
21446000,-166128.495081906,2.1488480866605e-05
21448000,-166128.223583379,2.25185307843793e-05
21450000,-166136.39284405,2.34698351916268e-05
21452000,-166136.365732768,2.1254677725163e-05
21454000,-166128.039527221,2.19323094819426e-05
21456000,-166132.587115938,2.06396628787589e-05
21458000,-166130.388264163,2.60967898004319e-05
21460000,-166126.366107696,2.13613882742389e-05
21462000,-166136.567098417,2.23085852792021e-05
21464000,-166138.192939493,2.11638209303555e-05
21466000,-166132.465724177,2.32655601400357e-05
21468000,-166131.948203485,2.20355846502307e-05
21470000,-166144.478952435,2.27054347843637e-05
21472000,-166131.181558836,2.37993420615021e-05
21474000,-166143.256160293,2.12389758202156e-05
21476000,-166141.627322343,1.47642773864951e-05
21478000,-166124.110860602,1.38434438872808e-05
21480000,-166143.832307615,1.58636019373998e-05
21482000,-166142.400881319,1.40077619618168e-05
21484000,-166131.762641864,1.68305340615083e-05
21486000,-166140.320080339,1.58255523954936e-05
21488000,-166142.221990591,1.73456891032512e-05
21490000,-166133.850182733,1.64686974708073e-05
21492000,-166141.777862914,1.9956111505616e-05
21494000,-166139.993863287,1.79644869493122e-05
21496000,-166141.682753733,1.98777774859878e-05
21498000,-166146.997419096,2.04025313838574e-05
21500000,-166133.808209095,2.28058886099946e-05
21502000,-166139.700552383,2.11894698592628e-05
21504000,-166136.105825405,2.00785198309157e-05
21506000,-166131.82116239,2.05195438336238e-05
21508000,-166136.96510925,2.16196078237614e-05
21510000,-166139.561786817,1.79793549719952e-05
21512000,-166134.636190235,1.91262475981441e-05
21514000,-166138.919652405,2.30486972618734e-05
21516000,-166127.525408241,1.94990814424771e-05
21518000,-166139.362455113,2.13921023673183e-05
21520000,-166145.955835454,2.02111543510514e-05
21522000,-166130.162711945,1.97221144514046e-05
21524000,-166133.547206067,2.05169883467637e-05
21526000,-166138.18317107,1.99140853584832e-05
21528000,-166133.05367563,2.04250081698285e-05
21530000,-166135.598556536,1.80613092701631e-05
21532000,-166137.626969386,2.11418729411818e-05
21534000,-166128.519044305,2.13743096601954e-05
21536000,-166132.054322413,2.13154445782648e-05
21538000,-166130.302626349,1.84325605685964e-05
21540000,-166130.50043624,2.25814901840092e-05
21542000,-166137.215330817,2.39622867360735e-05
21544000,-166130.597545081,2.25219991204668e-05
21546000,-166131.09968479,1.94712904438387e-05
21548000,-166129.692699087,2.21309328953794e-05
21550000,-166130.809015154,2.12696550873481e-05
21552000,-166152.015809271,2.35850958178953e-05
21554000,-166134.086379839,2.1147704700031e-05
21556000,-166134.601357053,1.95002265603891e-05
21558000,-166148.087803372,1.92987204003852e-05
21560000,-166130.190083005,1.73848197341637e-05
21562000,-166137.016659088,1.65634088106435e-05
21564000,-166131.962362219,1.3250457856899e-05
21566000,-166131.413600007,1.75344457685264e-05
21568000,-166122.852879979,1.5613592963034e-05
21570000,-166129.170166706,1.4157951981211e-05
21572000,-166133.603252469,1.37568978799939e-05
21574000,-166138.923686539,1.08617827278193e-05
21576000,-166141.237208604,1.21311102919988e-05
21578000,-166145.579961731,1.12312692400471e-05
21580000,-166129.014365239,1.42877650162564e-05
21582000,-166139.094337966,1.3422136863411e-05
21584000,-166151.656471003,1.67912271072687e-05
21586000,-166124.129891268,1.65490204356396e-05
21588000,-166139.580452529,1.36971370534296e-05
21590000,-166151.12514331,1.37827891348167e-05
21592000,-166129.31704289,1.61586557766294e-05
21594000,-166129.238922572,1.67673614625371e-05
21596000,-166138.094826609,1.55718904763824e-05
21598000,-166146.687809436,1.50673147453652e-05
21600000,-166140.795371476,1.47136142699643e-05
21602000,-166140.718398,1.6295899970804e-05
21604000,-166136.747485878,1.4910450034868e-05
21606000,-166131.045654992,1.42763843454626e-05
21608000,-166128.854472896,1.26692769014278e-05
21610000,-166139.508190551,1.28787840394761e-05
21612000,-166142.45958853,1.00336995777648e-05
21614000,-166137.761852872,1.19419747727216e-05
21616000,-166121.618927769,1.58079690309883e-05
21618000,-166132.840656131,1.37482432737234e-05
21620000,-166123.117028434,1.509134769501e-05
21622000,-166138.532810006,1.4702058704331e-05
21624000,-166151.629777792,1.08058083536862e-05
21626000,-166139.072725165,1.07583374934628e-05
21628000,-166148.989746959,1.01011004380849e-05
21630000,-166147.067808186,1.32282357757979e-05
21632000,-166152.863914737,1.53647835563749e-05
21634000,-166146.744788376,1.29396680058567e-05
21636000,-166150.44143503,1.9231215181594e-05
21638000,-166147.061139928,1.97993708220968e-05
21640000,-166142.227148602,1.61023117205066e-05
21642000,-166150.998984401,1.73711415355078e-05
21644000,-166136.721888928,1.66761524757885e-05
21646000,-166152.979390434,1.60108014128204e-05
21648000,-166145.701318963,2.02834245105012e-05
21650000,-166133.334717919,2.14720452215745e-05
21652000,-166127.435993222,2.08363872345145e-05
21654000,-166128.824518678,1.79887473137998e-05
21656000,-166129.217842073,1.56717510511254e-05
21658000,-166135.821121599,1.8353249103539e-05
21660000,-166125.86810843,1.58031942043306e-05
21662000,-166126.127083849,1.72160524668366e-05
21664000,-166135.920617334,1.90862046767834e-05
21666000,-166128.635112777,1.57741516947318e-05
21668000,-166134.396897054,2.0138946870315e-05
21670000,-166140.181696508,1.79198384268646e-05
21672000,-166133.660458595,1.95915013828006e-05
21674000,-166133.625440342,2.21875170134433e-05
21676000,-166132.070558338,1.98918802496894e-05
21678000,-166136.261704531,2.39635729648909e-05
21680000,-166128.986440845,2.21101581558093e-05
21682000,-166138.086345495,2.3290910395565e-05
21684000,-166132.539334664,2.11642235304464e-05
21686000,-166130.186544319,1.72712709620333e-05
21688000,-166136.456837034,1.72602909193891e-05
21690000,-166142.53779117,2.06978827664986e-05
21692000,-166140.68624757,1.74138515448661e-05
21694000,-166144.014102666,1.72961609230068e-05
21696000,-166145.091407782,1.95941340308003e-05
21698000,-166142.990251313,1.91406812310031e-05
21700000,-166138.929485561,1.91901093340081e-05
21702000,-166145.379001282,1.95623211603809e-05
21704000,-166137.891533828,1.64822565041535e-05
21706000,-166135.631490782,1.53775963365204e-05
21708000,-166140.401650107,1.68327961041529e-05
21710000,-166141.397410885,1.7833279594631e-05
21712000,-166140.084255094,1.82888649624914e-05
21714000,-166136.938594156,1.81779976046721e-05
21716000,-166136.949733591,1.71771896649872e-05
21718000,-166144.127628547,2.03990399074992e-05
21720000,-166125.791135501,2.12983662699335e-05
21722000,-166120.130760472,2.34530418110935e-05
21724000,-166130.631573272,2.43204630571573e-05
21726000,-166133.114979642,2.78235837481505e-05
21728000,-166121.804024559,2.71017449028455e-05
21730000,-166139.926587976,2.46419583964213e-05
21732000,-166135.523036424,2.59029986379749e-05
21734000,-166142.231668578,2.49516966358622e-05
21736000,-166152.796284772,2.43722838116505e-05
21738000,-166147.663788375,2.61426359050934e-05
21740000,-166143.473161431,2.37835987633476e-05
21742000,-166127.32388001,2.2661191503269e-05
21744000,-166145.109735017,2.3516918215945e-05
21746000,-166125.124800286,2.33417845070051e-05
21748000,-166143.906599553,2.11923817187969e-05
21750000,-166145.594291424,2.16641088787632e-05
21752000,-166132.093524392,2.1299279505538e-05
21754000,-166134.503485252,1.92681833687591e-05
21756000,-166140.77644175,1.46371740346113e-05
21758000,-166138.306838467,1.60763040383927e-05
21760000,-166133.685974976,1.79432978016345e-05
21762000,-166131.251924142,1.8385553776735e-05
21764000,-166147.659101453,1.15627669577167e-05
21766000,-166135.340403861,7.50323893901272e-06
21768000,-166149.669024005,1.27666934290982e-05
21770000,-166147.218250806,1.40141191967665e-05
21772000,-166135.0875608,1.6164260752683e-05
21774000,-166140.803256089,1.82675011034067e-05
21776000,-166132.507525098,1.35438710985781e-05
21778000,-166143.200837027,1.79513867261148e-05
21780000,-166143.286202476,1.28580825943684e-05
21782000,-166147.109566198,1.05589311426759e-05
21784000,-166138.96541229,1.16871598169404e-05
21786000,-166145.545712932,1.14872135735732e-05
21788000,-166148.330773244,9.38690386497225e-06
21790000,-166138.300863579,8.09545957360868e-06
21792000,-166141.912242253,7.56393012292022e-06
21794000,-166136.620762339,9.29688469896249e-06
21796000,-166140.687011455,5.67625483713772e-06
21798000,-166141.612148622,8.24823014580227e-06
21800000,-166135.690294406,8.14834824814592e-06
21802000,-166144.22405928,9.86605379503239e-06
21804000,-166155.994619652,8.26800398574776e-06
21806000,-166144.918976427,9.28906578107896e-06
21808000,-166135.139549031,1.30126312361443e-05
21810000,-166139.364081172,1.10510565837905e-05
21812000,-166138.225393046,1.6425395082984e-05
21814000,-166132.293095784,1.44582306110386e-05
21816000,-166134.224003469,1.83575063245611e-05
21818000,-166130.291586774,1.76696780643492e-05
21820000,-166130.940809708,1.93748196624913e-05
