"state","likelihood","ucld.mean"
6725000,-593485.233063968,0.0211116168118869
6730000,-593493.714558593,0.0211807963394495
6735000,-593500.051019101,0.0208540773061497
6740000,-593503.419059578,0.0207911232159363
6745000,-593501.918978787,0.021075781858818
6750000,-593491.836818191,0.0210591063930107
6755000,-593490.435592491,0.0210373393086333
6760000,-593489.981301352,0.0211289557478557
6765000,-593484.177047214,0.0210196369757516
6770000,-593497.820901395,0.021622864745648
6775000,-593482.89422551,0.021972648741014
6780000,-593487.919949567,0.021283800534907
6785000,-593487.055574979,0.02106321877712
6790000,-593492.106162319,0.021996541194383
6795000,-593495.219291315,0.0217543613834454
6800000,-593483.780487968,0.0219215655528983
6805000,-593482.905218844,0.0218810539278098
6810000,-593472.943981576,0.0213812686203705
6815000,-593481.546314125,0.0211284321427608
6820000,-593482.702443685,0.0207300430663315
6825000,-593485.719557578,0.0212407159740119
6830000,-593482.950875335,0.0207780987218403
6835000,-593491.988654606,0.0208251408630723
6840000,-593476.918409486,0.0209579713500655
6845000,-593475.575438254,0.021565180733771
6850000,-593472.752796701,0.0214799406183458
6855000,-593464.387084636,0.0214677970521485
6860000,-593455.864854032,0.0212724828712159
6865000,-593466.882564122,0.021126070716679
6870000,-593473.386086407,0.0212203213286862
6875000,-593468.963149832,0.021178464984802
6880000,-593464.532737001,0.021101549314023
6885000,-593460.121170478,0.0209473345471605
6890000,-593459.12822693,0.0214109514628194
6895000,-593469.641599381,0.0214400640360864
6900000,-593469.185836891,0.0209094932774522
6905000,-593463.180884366,0.0212209193898791
6910000,-593469.592385032,0.0212004474048139
6915000,-593467.08758521,0.0213068836997751
6920000,-593474.137107467,0.0219430029991705
6925000,-593467.480453362,0.0220269784017284
6930000,-593453.896528167,0.0222382180165566
6935000,-593466.319404354,0.0221584244901931
6940000,-593475.246246508,0.0215180815690973
6945000,-593464.652508452,0.0218758602425048
6950000,-593471.008611946,0.0223347147447512
6955000,-593489.54939824,0.0223390042458627
6960000,-593498.257914788,0.0213043619133927
6965000,-593483.540536333,0.0222076127929834
6970000,-593479.310683664,0.0226414235320909
6975000,-593504.7923135,0.0233055705638279
6980000,-593494.830991442,0.0231636257743844
6985000,-593468.840952291,0.0234792834603572
6990000,-593470.570548608,0.0236079650890224
6995000,-593477.469838057,0.0232971400237167
7e+06,-593483.233127431,0.0233044810368014
7005000,-593465.989890669,0.0236191729573296
7010000,-593469.274052061,0.0235150101931419
7015000,-593480.761236138,0.0226029088391816
7020000,-593469.12987616,0.0224840533629788
7025000,-593482.037328955,0.0228688588470692
7030000,-593483.555003637,0.0228683131076947
7035000,-593480.430498933,0.0234904592445684
7040000,-593469.465624867,0.0230228265203181
7045000,-593474.130201001,0.0234399653288938
7050000,-593472.504841022,0.024144160902266
7055000,-593471.175481961,0.02464742699492
7060000,-593478.183474412,0.024427176995063
7065000,-593469.755563344,0.0245713459447515
7070000,-593476.577017708,0.0247184263410495
7075000,-593489.152631515,0.0245200884110659
7080000,-593477.823103086,0.0240161668944284
7085000,-593482.679349356,0.0244004193467553
7090000,-593471.84785527,0.0245816994772308
7095000,-593489.157145687,0.0251045655241296
7100000,-593496.939013155,0.0249825603668391
7105000,-593499.616550104,0.0245276171856893
7110000,-593488.31148214,0.0249730705748231
7115000,-593482.052428854,0.0242371880067493
7120000,-593479.890144974,0.0237522372634216
7125000,-593473.523128369,0.024655193276391
7130000,-593465.629861559,0.0239941383479121
7135000,-593475.969034741,0.0240630905351778
7140000,-593485.033313828,0.0233312975924342
7145000,-593486.842866616,0.0245127724294977
7150000,-593476.068091137,0.0237850184213546
7155000,-593489.325382885,0.0245143360926754
7160000,-593482.70174997,0.0240247912475948
7165000,-593468.495483238,0.0236791295365563
7170000,-593463.608136409,0.0243301285332513
7175000,-593475.760200231,0.0243837908200891
7180000,-593461.278035473,0.0244257873001971
7185000,-593463.657455467,0.024509642990782
7190000,-593475.23768321,0.0241201272624865
7195000,-593485.757828457,0.0242236205871478
7200000,-593480.020424873,0.0244207581173502
7205000,-593468.701092189,0.0244389142748507
7210000,-593471.226884999,0.0249481315116989
7215000,-593453.497505523,0.0244847958324465
7220000,-593448.786068124,0.0244087057874703
7225000,-593456.3876787,0.0246849217774118
7230000,-593459.095261902,0.0238154076488565
7235000,-593468.04782155,0.0242843279601143
7240000,-593470.888184363,0.0248943798512947
7245000,-593460.560032075,0.024962912940415
7250000,-593463.333669964,0.024711758387264
7255000,-593463.606504256,0.0245237123676015
7260000,-593467.128022911,0.0247077077930465
7265000,-593466.773518272,0.025064338179131
7270000,-593473.304759662,0.0253747239241876
7275000,-593454.975182761,0.0246583784620766
7280000,-593457.357206986,0.0247246412346896
7285000,-593461.470703876,0.0254199220323579
7290000,-593459.125074004,0.0249566630244055
7295000,-593459.605946007,0.0244446305926446
7300000,-593466.369969082,0.0249438308520336
7305000,-593455.526127009,0.0254129942652858
7310000,-593448.280665805,0.0264871079743581
7315000,-593446.209098891,0.0259200345226307
7320000,-593460.27477319,0.025567979268768
7325000,-593449.934396369,0.0260484142067035
7330000,-593453.008900727,0.0258025769348012
7335000,-593446.467013227,0.0260916241542841
7340000,-593459.649260978,0.025486346560562
7345000,-593472.15274216,0.025770909353327
7350000,-593469.180521103,0.025490647809987
7355000,-593454.975947877,0.0249813672928613
7360000,-593457.881278879,0.0245629289306952
7365000,-593472.007026317,0.0249276271877665
7370000,-593467.530044223,0.0254689796217848
7375000,-593483.690999812,0.0251054045171451
7380000,-593479.473985627,0.0255334420184388
7385000,-593473.278940795,0.025021227305773
7390000,-593462.798499702,0.0252518109913431
7395000,-593475.901840953,0.0249812244109293
7400000,-593466.152377099,0.0251796550851461
7405000,-593490.140974953,0.0243689356399218
7410000,-593463.412460573,0.0252376533788952
7415000,-593461.596154226,0.025186494866197
7420000,-593460.352478109,0.0251610035638927
7425000,-593451.770179392,0.02604239034495
7430000,-593455.7016374,0.0260301184732024
7435000,-593456.199809965,0.0260888780210008
7440000,-593453.764285912,0.0253641852178827
7445000,-593451.068900139,0.0260882729126169
7450000,-593457.97687778,0.026254714708723
7455000,-593450.724948479,0.0259509019406071
7460000,-593462.352537756,0.0253258990011587
7465000,-593462.574652336,0.0259286443508341
7470000,-593462.645794219,0.0254935466843498
7475000,-593460.271021747,0.0254745175381716
7480000,-593451.46624939,0.0254739506540865
7485000,-593446.933081747,0.0244342241929437
7490000,-593456.513911193,0.0255594003808151
7495000,-593467.384487467,0.0252314222449708
7500000,-593470.019328953,0.0251420313450664
7505000,-593451.773131664,0.0252183382123132
7510000,-593460.444245369,0.0250357718197911
7515000,-593461.751829433,0.0247647983464123
7520000,-593453.275003196,0.0247683032549147
7525000,-593461.800233996,0.0242083037275656
7530000,-593459.630027748,0.0251612727539509
7535000,-593468.628679898,0.024322606739264
7540000,-593467.663307353,0.0249779820558733
7545000,-593469.386235849,0.0244872487479368
7550000,-593458.464888321,0.0247737202181061
7555000,-593469.728581342,0.0240415206211921
7560000,-593469.780012456,0.0248389895931621
7565000,-593464.867282204,0.0250389057877326
7570000,-593475.353632319,0.0259016008773476
7575000,-593467.40192462,0.0249754425989687
7580000,-593470.133623731,0.0254779097313095
7585000,-593462.662209238,0.0252813703449509
7590000,-593459.436161466,0.0261054280478144
7595000,-593455.847823042,0.0248335520680839
7600000,-593451.219154387,0.0254382747791679
7605000,-593457.753341041,0.0249801135170511
7610000,-593458.882682021,0.0255010436252274
7615000,-593461.921630098,0.0244948207276877
7620000,-593465.790365488,0.0244759422353183
7625000,-593469.080008038,0.025017093758072
7630000,-593468.830847116,0.0238261936019929
7635000,-593462.157376152,0.024318259745062
7640000,-593473.434135486,0.0247785934693784
7645000,-593461.684841904,0.0246003793147216
7650000,-593468.171801549,0.0244640316259204
7655000,-593474.848833278,0.0241602971137002
7660000,-593464.497534369,0.0251275100882502
7665000,-593451.479498076,0.0247853322680055
7670000,-593455.462104945,0.0235954086219544
7675000,-593458.738149803,0.0244340069346732
7680000,-593453.119315003,0.0241169569490141
7685000,-593451.463601305,0.0247352888413847
7690000,-593465.762651796,0.0243671067679592
7695000,-593474.656890324,0.024989890643722
7700000,-593465.663232887,0.0242762349622377
7705000,-593471.839840113,0.0243662226544538
7710000,-593468.784214636,0.0249528668491674
7715000,-593455.422973735,0.0240415609340313
7720000,-593465.313684475,0.0239526941696614
7725000,-593450.305478744,0.0243640668950753
7730000,-593441.423290162,0.0239455162896819
7735000,-593454.594265627,0.0238565429482654
7740000,-593455.309155096,0.0243616227091443
7745000,-593456.737657438,0.023798024757364
7750000,-593452.680193002,0.0238182118388119
7755000,-593469.991217213,0.0240593704100078
7760000,-593459.895130396,0.0239224805332072
7765000,-593459.575999195,0.0238932247662499
7770000,-593478.032993583,0.0243816553251115
7775000,-593486.169458211,0.0242151904423122
7780000,-593485.254429659,0.0248677287196717
7785000,-593480.837725164,0.0236623801988771
7790000,-593481.10433528,0.0239742340192451
7795000,-593455.279166798,0.0242849924264007
7800000,-593463.836211244,0.0244636135103556
7805000,-593458.474230145,0.0241195556082378
7810000,-593467.74946952,0.0240924039625887
7815000,-593473.880661877,0.0238240799721425
7820000,-593476.090783202,0.023162770482731
7825000,-593459.051749629,0.0234295926788322
7830000,-593463.651435731,0.023955071728788
7835000,-593464.569887384,0.0240251745126736
7840000,-593460.643399627,0.0239143285399538
7845000,-593466.167571911,0.0228829098623769
7850000,-593479.426102011,0.0229897906436651
7855000,-593465.156641939,0.023611656631726
7860000,-593464.068734873,0.0236202526220256
7865000,-593454.658318414,0.0232663717317823
7870000,-593458.529628968,0.02229880749462
7875000,-593455.052200536,0.0230547419482677
7880000,-593457.742582245,0.022835686964911
7885000,-593464.854317222,0.0225002391386461
7890000,-593459.942912459,0.0222048438898016
7895000,-593457.905086064,0.0219087883267725
7900000,-593464.607659595,0.0227423322300314
7905000,-593468.790803715,0.0225644486195552
7910000,-593474.875038918,0.0226626054440367
7915000,-593471.402520104,0.0219948873699091
7920000,-593471.965163146,0.0231174432414838
7925000,-593469.451755933,0.0221268886485573
7930000,-593464.864788079,0.0223368257310056
7935000,-593468.697110734,0.0218544935036
7940000,-593461.633530217,0.0220123376941623
7945000,-593455.423650001,0.0227936784285008
7950000,-593455.397705074,0.0221590777894981
7955000,-593458.213848985,0.0220461555735732
7960000,-593450.481186287,0.0222064158122143
7965000,-593460.404956833,0.0223264430618689
7970000,-593470.950638185,0.0227309501461902
7975000,-593472.444198553,0.0227581030411112
7980000,-593489.723449889,0.022023725511297
7985000,-593482.998023064,0.0220911721839787
7990000,-593477.476035488,0.0216683925496375
7995000,-593471.21685319,0.0216179091344964
8e+06,-593457.079212869,0.0212810780606157
8005000,-593462.163120611,0.0212055905279457
8010000,-593465.933803924,0.0215935419120416
8015000,-593466.871669757,0.0215777018452504
8020000,-593460.003785693,0.0218114118428997
8025000,-593464.552368229,0.0215410405330116
8030000,-593456.73706455,0.0217963324274126
8035000,-593456.218233233,0.0212979143618016
8040000,-593450.284134649,0.0216257843079097
8045000,-593449.183385273,0.0212583628062628
8050000,-593440.758372989,0.0214553566581932
8055000,-593453.71865588,0.0214612980983748
8060000,-593462.788287199,0.0210699680025018
8065000,-593456.885370841,0.0213171242140664
8070000,-593461.986493989,0.0212713173670616
8075000,-593453.83771483,0.0211471804986879
8080000,-593452.080008289,0.0209032266166835
8085000,-593446.792618099,0.0214579710666393
8090000,-593451.895404953,0.0215072896931937
8095000,-593466.542960652,0.020975847554738
8100000,-593466.702366066,0.0208461252441938
8105000,-593463.535203552,0.0214680359664682
8110000,-593464.453524039,0.020651216914312
8115000,-593449.608673123,0.0209852254298132
8120000,-593467.699346529,0.0200497709783606
8125000,-593458.755846854,0.0199244490196286
8130000,-593471.176408151,0.0202673548564149
8135000,-593467.321779287,0.0201549342590668
8140000,-593468.075546118,0.0200765527009462
8145000,-593456.776446423,0.0208220686331974
8150000,-593466.631022928,0.0207364376883484
8155000,-593463.078424998,0.0214073275276277
8160000,-593456.468656149,0.0211762731933826
8165000,-593826.054096711,0.0209461559890881
NA,-593554.299678272,0.0220619216980403
NA,-593421.369024954,0.0176624161861546
NA,-593911.97771222,0.0228332114946875
NA,-593774.614733549,0.0199000770128773
NA,-593758.140355437,0.0199449859222246
NA,-593625.249784874,0.0223425583972327
NA,-593697.040974506,0.0246372776564853
NA,-593757.123633241,0.0229219739549034
NA,-593697.457452635,0.0224235248940063
NA,-593455.252280129,0.0197951907204217
NA,-593052.861209184,0.0242997207698853
NA,-594062.915998116,0.0220608855205595
NA,-593675.999111759,0.023895315470686
NA,-593860.463544966,0.0205031318144357
NA,-593816.812790911,0.018208752255374
NA,-593624.98324023,0.0249242403357751
NA,-593396.575117512,0.0215706732563737
NA,-593509.48709385,0.0163140720085356
NA,-593800.465750734,0.0249820207778063
NA,-593742.7577438,0.0186360329026759
NA,-593667.30875275,0.0221693047142901
NA,-593807.82887095,0.022927149939553
NA,-593653.479870079,0.0211726788695434
NA,-593357.347593956,0.0204156752601289
NA,-593980.717711698,0.0227284811783065
NA,-593376.214611284,0.0202024341718783
NA,-593769.227785927,0.021491592726965
NA,-593686.387644174,0.0230956911333149
NA,-592919.824826348,0.018163680895145
NA,-592997.580060322,0.0212227084487495
NA,-593663.4103125,0.0195505938011277
NA,-593277.165196823,0.0197247434805858
NA,-593780.995513751,0.0232443453506417
NA,-593878.169107037,0.0225350257921273
NA,-594149.911136855,0.0240671199717626
NA,-593596.179945757,0.0200468874052751
NA,-593580.821425041,0.0209141210114994
NA,-593585.05506347,0.0205342444077329
NA,-594017.578102023,0.0207008499655449
NA,-593304.504065918,0.0206627845590145
NA,-594140.764272587,0.0218823884913054
NA,-593738.884430941,0.022590010943773
NA,-594110.144016821,0.0246792752964761
NA,-594183.02406823,0.0211010555580112
NA,-592887.825241707,0.0251374524184549
NA,-593678.170369135,0.0251291718072775
NA,-593776.116114,0.0199276779655832
NA,-593833.15646446,0.0174656894050422
NA,-593773.765881006,0.0212835786615375
NA,-593737.148413655,0.0160266887068352
NA,-593775.150160958,0.0197541686517594
NA,-594447.516614626,0.0202410227837829
NA,-593101.015190986,0.0194749332631246
NA,-593684.724596848,0.0236778976818837
NA,-593953.547679385,0.021396180995156
NA,-593378.485029219,0.0225268050067896
NA,-593964.530528554,0.0239586487805507
NA,-593673.339045021,0.0262102253308944
NA,-593888.672769811,0.0256846880054668
NA,-594174.605818195,0.0180504419612252
NA,-593667.222717694,0.0221427620376366
NA,-593367.232512757,0.0230289528826428
NA,-593432.182532237,0.0215205593087205
NA,-593832.913913682,0.0222037314016615
NA,-593583.510629201,0.0247317327901527
NA,-593885.420532556,0.0209514273055455
NA,-593768.223546594,0.0184194752631425
NA,-593841.915184876,0.0224412091455693
NA,-594012.627081902,0.0200551460391077
NA,-593911.576604783,0.018014243299761
NA,-593289.382620071,0.0221721980870434
NA,-593907.273386649,0.0205208836020677
NA,-593820.625216905,0.0227242430237564
NA,-594053.432393177,0.0222305727454575
NA,-593592.601792623,0.0250691340361387
NA,-594087.563206149,0.0227721463562427
NA,-593068.80611927,0.0201911056649621
NA,-593661.33885571,0.0221800355236515
NA,-594286.143293107,0.0240955355307212
NA,-594107.220532483,0.023744515258768
NA,-593205.504292915,0.0250718527307314
NA,-593601.334494004,0.022878266377051
NA,-593428.109886808,0.0195076271326004
NA,-593663.659643874,0.024480862522671
NA,-593706.888379586,0.0228784920152484
NA,-593601.074495713,0.0213612077321697
NA,-593473.701989152,0.021281083389615
NA,-593582.333585197,0.0217398702756626
NA,-593573.391032793,0.0203888272037592
NA,-593566.413472388,0.021180001977791
NA,-593592.060209009,0.0208370306909188
NA,-594097.782856843,0.0224552180715056
NA,-593440.201729694,0.0238045781326847
NA,-593550.631343477,0.0240114054317202
NA,-593354.385377357,0.0228874627803372
NA,-594050.184535546,0.0211707712430562
NA,-593903.635230042,0.0188249312257761
NA,-593632.226790547,0.0217061001886679
NA,-593543.536588771,0.0219245192576
NA,-593679.957862091,0.0183941076033176
NA,-594113.734876448,0.0197898732383113
NA,-593200.092355374,0.021266249999816
NA,-593453.979360079,0.0232327229005343
NA,-593632.41511187,0.0219950093913596
NA,-593491.087582108,0.0229497663553426
NA,-593695.649502973,0.0194563614603147
NA,-593836.66066352,0.0218844494236159
NA,-594069.705628386,0.0199555619897552
NA,-592862.413061323,0.0170690515694576
NA,-593443.978371843,0.0217710157552709
NA,-593825.860187413,0.023106383627012
NA,-593608.413340239,0.0255358048152204
NA,-593708.990728315,0.0203352715654228
NA,-594001.058551134,0.0241763474725489
NA,-594011.715659696,0.0177985911078673
NA,-593708.112995808,0.0199429561621983
NA,-593729.116051,0.0200239687404323
NA,-593643.466381304,0.02164286675236
NA,-593809.475325129,0.0226964075909292
NA,-594092.839134064,0.0228677343244096
NA,-593784.987638936,0.0220547002825305
NA,-593862.784399798,0.0208690368565468
NA,-593762.415054638,0.0206880095388038
NA,-593876.617604565,0.0200463078461001
NA,-593441.397927307,0.0217086117100556
NA,-593618.168726275,0.0170384690809743
NA,-593807.743894428,0.0224973315666068
NA,-593292.974627537,0.0215940187005319
NA,-593397.837374656,0.0177687244774248
NA,-593790.590233081,0.0246361479200953
NA,-592993.562628274,0.0191942719463095
NA,-593546.802750963,0.022544766893798
NA,-593453.146955225,0.0187146246776534
NA,-593673.842049669,0.0236742279319061
NA,-594381.153625761,0.0207047432354011
NA,-593715.047405089,0.0200979456011317
NA,-593511.045876834,0.0204566710606559
NA,-593634.245074247,0.0227632894094527
NA,-593458.578954651,0.024365484473844
NA,-593621.392878255,0.0201600072041891
NA,-594110.875993295,0.0227173636959383
NA,-593863.431653925,0.0187567883260603
NA,-593821.205022059,0.0220446684192311
NA,-593569.547913149,0.0179108852226868
NA,-593901.106340037,0.020139285598381
NA,-593560.336136257,0.0217791952189376
NA,-593367.98488358,0.0171120511221817
NA,-593781.248521027,0.0225019591747023
NA,-593664.201076308,0.0194261162309592
NA,-593707.828679173,0.0223639373785092
NA,-593965.719350267,0.0197534038898852
NA,-593334.253592741,0.0205857507790025
NA,-593579.694988099,0.0227031941454286
NA,-594365.084779956,0.02428082869883
NA,-593196.610522034,0.0207125043512657
NA,-593715.224438925,0.0197367825537421
NA,-593529.500724406,0.0209104785145422
NA,-593865.310033873,0.0173796602941377
NA,-594467.504044288,0.0215380707177335
NA,-593763.811010469,0.0211884437294821
NA,-594252.418701269,0.0221048028496174
NA,-593994.55077994,0.0231840801942241
NA,-593522.550606977,0.019738773188461
NA,-593840.286802708,0.0224994799117673
NA,-593566.243525254,0.0212974229120954
NA,-594652.678676175,0.0209199511149767
NA,-593902.016556892,0.0240655748629743
NA,-592810.324150234,0.0192688571414488
NA,-593861.356232769,0.0230685369318905
NA,-593617.30141455,0.0210997951093172
NA,-593620.636641343,0.0219613634172104
NA,-594084.320485704,0.0243573140192511
NA,-593544.522330884,0.021065275224631
NA,-593849.789960899,0.0188245333426619
NA,-593634.311417297,0.0223702288374696
NA,-594149.629740712,0.0223485208999898
NA,-593685.901270501,0.0189325020344931
NA,-593824.865031466,0.0224325815790504
NA,-593803.540420146,0.0223285681048559
NA,-593245.120727505,0.0210189885329362
NA,-593388.44757093,0.0225085053189368
NA,-594016.66991024,0.01980653289952
NA,-593395.475977647,0.018737221077964
NA,-593806.477991834,0.0193231990683474
NA,-594254.733054232,0.0204608544363245
NA,-593481.941284151,0.0195379226702603
NA,-593464.091556167,0.0198902138431693
NA,-593649.308287081,0.0208832154183764
NA,-593482.849495344,0.0225710899306281
NA,-593708.087243801,0.0212854191177357
NA,-593560.642731446,0.023567728514689
NA,-593708.101574263,0.0244243061173438
NA,-594200.643459341,0.0200070999371303
NA,-593961.55985076,0.0217682904983337
NA,-593809.686708843,0.0181760299406105
NA,-593515.761850417,0.0169155292057354
NA,-593969.272910689,0.0233444333111074
NA,-594124.819777086,0.0197234028623578
NA,-593650.206700484,0.0228722679000166
NA,-593416.3869679,0.0226903513796613
NA,-593517.515885002,0.0209787889260775
NA,-594021.722660158,0.0249737052254041
NA,-594267.601509394,0.0165000521840309
NA,-593507.592731997,0.0225341525774408
NA,-593566.786206469,0.0206275210218845
NA,-593724.833021754,0.0217087395013358
NA,-593442.295102495,0.0210318047145292
NA,-593854.685246122,0.0234222698664191
NA,-594212.584108707,0.0229210700795894
NA,-593577.451221866,0.022054647815611
NA,-593009.359269447,0.0197969626283441
NA,-593456.802470958,0.0254700566653427
NA,-593388.316260875,0.0229722691261897
NA,-593505.240240678,0.0208263051060437
NA,-593911.590691854,0.0201981489757171
NA,-593508.444629392,0.0152203391494805
NA,-593755.676521397,0.0223895502271577
NA,-594376.357114062,0.0210686273850625
NA,-593550.260008205,0.0200092731059821
NA,-593700.441238155,0.0234458608455448
NA,-594225.582921638,0.0240385086134072
NA,-593679.099103105,0.0189699902433211
NA,-594080.290356133,0.0187725487850418
NA,-593588.611367945,0.0223180269372717
NA,-593486.406080504,0.0215105386560097
NA,-593478.734207566,0.0195645143847816
NA,-594190.516419599,0.0212218338704374
NA,-593393.891350858,0.0200861705952639
NA,-593548.993403256,0.0204532933837896
NA,-593652.371376562,0.0227511737017043
NA,-593302.987983725,0.0215998723699352
NA,-593262.173968627,0.0187959616799153
NA,-593195.524346069,0.0194766771863293
NA,-593845.856052883,0.0203471702353283
NA,-594139.177649307,0.0200622641343121
NA,-594057.032512073,0.0220072323520561
NA,-593613.900600186,0.0206606377628649
NA,-593629.430538668,0.0203904431169386
NA,-593296.600448732,0.0211825929012642
NA,-594197.027856551,0.0236288198836417
NA,-593807.445014829,0.0187854338666761
NA,-593873.51363772,0.0205015657082585
NA,-593850.593428152,0.0180091533286415
NA,-593802.784675973,0.0202435634397483
NA,-593628.045788586,0.0214219131023119
NA,-593372.248764435,0.0194109568185524
NA,-593562.283362883,0.0201977660785022
NA,-593634.678343409,0.0240183820537975
NA,-593783.440566642,0.0200767263581948
NA,-593673.468400203,0.0227695405680662
NA,-593467.723529908,0.0210845907333872
NA,-593820.846034871,0.0220724604227319
NA,-593446.02232092,0.0237942889170863
NA,-593993.282508232,0.0218205293275142
NA,-594052.046211769,0.0205057157828208
NA,-594155.642682386,0.0221753832291912
NA,-593539.163225913,0.0202646110355031
NA,-593697.883118629,0.0204970069962642
NA,-594223.885465455,0.0231960589685551
NA,-594046.651153209,0.0196177836875973
NA,-594129.697455237,0.0228959206885049
NA,-593889.170280461,0.0183795734804931
NA,-593277.070445971,0.0254063958457262
NA,-594027.618300284,0.0216814864508287
NA,-593696.988820665,0.0212338443310406
NA,-593499.768390999,0.019570074366904
NA,-593424.65737847,0.0209242383248753
NA,-593857.80010161,0.0182696952106117
NA,-593322.988728256,0.01771246406626
NA,-593292.067909453,0.0243957858673909
NA,-593707.258891679,0.021579173322864
NA,-593316.521752685,0.0224022210244575
NA,-594083.488560853,0.02573120660118
NA,-593899.354173174,0.0245247336154531
NA,-593232.743311295,0.0223405341120523
NA,-593440.194703299,0.0214562551562223
NA,-593777.043635039,0.0212565256625534
NA,-593947.4257436,0.019336258578104
NA,-593981.855025459,0.0234775143432359
NA,-594249.103662882,0.0201357756595764
NA,-593733.442139291,0.0223439758770048
NA,-594148.251773575,0.0200746305907324
NA,-593775.000516998,0.0197574195846738
NA,-593922.188843647,0.0188804360754998
NA,-593920.118982272,0.0239652987895269
NA,-593504.78449081,0.0237830039190572
NA,-593638.056685001,0.0230976811608561
NA,-593659.755502052,0.0219504733034556
NA,-593374.142454992,0.0195213121152391
NA,-593486.790784764,0.0234826758366164
NA,-593626.148772856,0.0227438730014723
NA,-593506.362737877,0.0194070059018204
NA,-593768.727065709,0.0210808989972923
NA,-594000.145529449,0.0210514216786733
NA,-593837.545964316,0.0220552895156422
NA,-593819.838900597,0.0173975545972673
NA,-594141.267162564,0.0240662240401333
NA,-593124.828273297,0.0197510530244591
NA,-593607.12008881,0.0211292886026915
NA,-593600.014134867,0.0206219905672419
NA,-593327.018906572,0.0243294544500789
NA,-593291.962889366,0.0217729724158115
NA,-593804.059890156,0.0180767609734157
NA,-593470.59434498,0.0222217780450689
NA,-593375.927525902,0.0197450146295266
NA,-593732.058258999,0.0197033956017066
NA,-593591.277138125,0.0239728400965789
NA,-593360.28869686,0.0205013909894879
NA,-593922.259699138,0.0204885259407396
NA,-593090.869895821,0.0244611556813008
NA,-593938.26714705,0.0215434745856716
NA,-593708.116459933,0.0205573613112833
NA,-593480.749983448,0.0204673674194038
NA,-593692.287789156,0.0222884807069434
NA,-593590.087076057,0.0216275707125495
NA,-593621.938173038,0.0204613673815454
NA,-593829.329089164,0.0218639705677837
NA,-593475.973465118,0.020696066422883
NA,-593304.147290211,0.0238698363135118
NA,-593857.463325265,0.0217224054465197
NA,-594136.354760034,0.0208812868299457
NA,-593188.7289488,0.0227801521712108
NA,-593612.500989343,0.0236662985977752
NA,-593921.817355037,0.0221987717694038
NA,-593659.600005117,0.0194704482713454
NA,-593588.266388649,0.0223370461991008
NA,-594348.815850473,0.020416011599674
NA,-593899.499412499,0.0232659201292313
NA,-593698.555515543,0.0202984200727514
NA,-594244.806492173,0.0183280762498703
NA,-593042.3603653,0.022873826165177
NA,-593492.082321727,0.0231503521568535
NA,-594239.136290955,0.0196276378328553
NA,-594019.082053847,0.0224746398348682
NA,-594383.943539665,0.0232660671959302
NA,-593477.322747517,0.0256240307134975
NA,-594018.747518017,0.021903705525042
NA,-593841.242140961,0.0190112938825386
NA,-593495.653216321,0.0211496687958192
NA,-593484.267953803,0.020525097115329
NA,-593897.917780743,0.0156538581873142
NA,-593486.990254769,0.0199223763756807
NA,-593441.731528871,0.0231417555248941
NA,-593998.345885953,0.018814500776405
NA,-593929.657139216,0.0225840443855485
NA,-593263.006833714,0.0246325042168275
NA,-593891.106821588,0.0195638808803987
NA,-593459.514376356,0.0211130316274589
NA,-594036.682677952,0.0228080709716864
NA,-593588.055956992,0.0224520247046057
NA,-593350.320689379,0.0193715712818941
NA,-593955.969671316,0.0204454515391459
NA,-593753.89832723,0.0225940733223442
NA,-593569.065784753,0.0233274654352262
NA,-593611.471921295,0.0209676019886787
NA,-593351.022584925,0.0231888802856483
NA,-593566.319183027,0.0183531435136614
NA,-593774.733139266,0.0225989744143783
NA,-593573.855486586,0.0204867118096957
NA,-593960.252459311,0.0231411840547053
NA,-593644.0417965,0.0221827964204722
NA,-593805.761642513,0.0219634582629927
NA,-593814.244400208,0.0233442743593276
NA,-593648.648575001,0.0208311448711616
NA,-593794.419037258,0.0204189159655022
NA,-593305.006651445,0.0236809144478133
NA,-593545.235082687,0.020065647292867
NA,-593550.34162225,0.0207751720081687
NA,-593888.947793362,0.0212952270109736
NA,-593322.80952472,0.0191921842296008
NA,-593347.750281554,0.0232226595691773
NA,-593452.226352266,0.0187942706588758
NA,-593709.757120639,0.0229815205011568
NA,-593841.819328521,0.0202226705656032
NA,-593753.370380235,0.0220235402776433
NA,-593728.637723668,0.0208323784695704
NA,-593768.617013155,0.0212837834278673
NA,-593985.904947041,0.0246190327106216
NA,-593429.298244735,0.0192551209814954
NA,-593660.210446507,0.0231021319467313
NA,-593954.319353076,0.0250981058855501
NA,-593680.051764305,0.0256701784003737
NA,-593076.205620364,0.0198852135374567
NA,-593257.676858725,0.0209475534094488
NA,-593516.545585756,0.0216931010374583
NA,-593740.850602972,0.0222497952883476
NA,-593640.650678299,0.0237903273705122
NA,-594005.712224837,0.0195281497612678
NA,-593698.839962478,0.0237470038183103
NA,-593485.369397397,0.0223762829451033
NA,-593952.091368507,0.02300415842465
NA,-593722.61293838,0.0219296913662335
NA,-593680.241297162,0.0232947756283842
NA,-593994.359481543,0.0216419375651323
NA,-593106.619413619,0.0203965787694928
NA,-593150.962303963,0.0224480107200549
NA,-593713.555191525,0.0254309577394492
NA,-593811.47947878,0.0225207264498083
NA,-593314.159844224,0.0210580976153389
