"state","likelihood","ucld.mean"
6860000,-622871.296635579,0.000224178763004805
6865000,-609534.951012933,9.11109292498707e-05
6870000,-621153.853579895,0.000226440399886935
6875000,-612294.516489809,5.55944287544529e-05
6880000,-629478.59212614,5.22049596384467e-05
6885000,-609674.638524336,1.79546565903711e-05
6890000,-633389.200709003,0.00015591530041917
6895000,-624871.139854463,1.22466666753046e-05
6900000,-634995.34718549,0.000154145976035495
6905000,-630176.210288065,6.78514578568328e-05
6910000,-624553.152070021,0.000158374198395529
6915000,-617249.012837513,1.25011823562916e-05
6920000,-632258.321768516,0.000216731346587867
6925000,-621190.629872774,6.72875442285119e-05
6930000,-624900.566556191,5.71922408207762e-05
6935000,-608258.482896176,8.11444037331921e-05
6940000,-623822.964520682,8.35859593847188e-05
6945000,-620917.77554534,6.10262118887193e-05
6950000,-627992.015072405,0.000130341311841123
6955000,-615942.616580764,0.000141977462349829
6960000,-627366.980529974,0.000259437305168229
6965000,-616568.23346693,0.00018327024859218
6970000,-628350.770175435,0.000293668228871532
6975000,-625159.805923525,0.000266286534802281
6980000,-612261.918964018,6.20891932137578e-05
6985000,-622403.760325294,0.000130190640281064
6990000,-616374.412772347,0.00012001023175896
6995000,-627791.08913301,0.000239304170224894
7e+06,-612335.054915644,0.000222909570092255
7005000,-623018.908211795,0.000238568073927813
7010000,-625639.421911307,0.000156683926572944
7015000,-609308.759379639,0.000302384711094165
7020000,-622265.739524058,0.000218290343091583
7025000,-619934.227440277,5.13427841366723e-05
7030000,-629905.195988101,2.7480352707572e-05
7035000,-635609.64031264,0.000189761329908321
7040000,-618135.726190483,8.94217572232733e-05
7045000,-624611.897245374,0.000152113122669227
7050000,-617363.722055053,0.000262485236960293
7055000,-618097.980173172,6.30631408100889e-05
7060000,-621812.354341845,0.000224807560375961
7065000,-632288.573892587,0.000126379958381887
7070000,-604733.35847132,0.000175720990210592
7075000,-622707.613425403,2.67616883803753e-06
7080000,-607871.900219892,9.74778582948471e-05
7085000,-600391.6014048,0.000147678453695039
7090000,-608661.088965386,0.000216021665002828
7095000,-628627.059874849,7.38651358763707e-06
7100000,-620505.284397714,0.000103737400637341
7105000,-627098.186346359,7.24642284232164e-06
7110000,-622385.845818327,6.20551759160444e-05
7115000,-614346.429503727,2.56091316698787e-05
7120000,-622525.656226327,0.000238574261906021
7125000,-630082.18173698,0.000196063452010856
7130000,-621520.484606033,0.000121216665796423
7135000,-617359.635505946,8.43553193386031e-05
7140000,-634488.44893908,5.38025719008017e-05
7145000,-617839.30546445,0.000405254692502425
7150000,-605846.865860388,3.21286152061119e-05
7155000,-625435.340607623,0.000196432654174362
7160000,-618258.586485136,2.00401095071863e-05
7165000,-624519.594937377,0.00023587383020385
7170000,-615963.368890508,3.67246055270941e-05
7175000,-620228.72089611,8.16795090114914e-05
7180000,-616520.986196001,1.73677644924156e-06
7185000,-614394.962524576,6.62185964006469e-05
7190000,-616198.683067539,0.000214087868262472
7195000,-625249.184559936,0.000140657175790949
7200000,-621539.822928658,1.87434612502191e-05
7205000,-629446.160692737,7.29189563594371e-05
7210000,-627521.308936313,8.55861057446798e-05
7215000,-615420.038550016,0.000114816547949102
7220000,-618782.902251204,0.000265264067321292
7225000,-615238.30535422,9.97381198813112e-05
7230000,-621374.169093637,9.19524608716968e-05
7235000,-624698.712784422,4.38068469057305e-05
7240000,-628744.389193567,3.87266897608103e-05
7245000,-624416.917641146,0.000124523381524159
7250000,-603949.852157296,0.000220298914756065
7255000,-606614.997207088,0.000225856284052581
7260000,-620712.476209539,7.43374574130038e-05
7265000,-604453.941083467,5.4972106127465e-05
7270000,-610081.034936041,2.35930400941546e-05
7275000,-612641.761071934,1.7494519023612e-05
7280000,-629147.912362019,0.000116994348135062
7285000,-611895.414358843,6.01471629067988e-05
7290000,-627114.583276141,0.000121895541380396
7295000,-603482.218471456,7.95936881477946e-05
7300000,-619412.721039947,0.000129559885498793
7305000,-625191.978320533,4.65101568683811e-05
7310000,-612068.054446658,0.00024180586725557
7315000,-610453.379410796,6.48287613487851e-05
7320000,-609090.468096429,5.0742481229399e-06
7325000,-611364.677947519,1.83956838285038e-05
7330000,-611324.8781494,0.000115599659379849
7335000,-611655.907355652,8.16627480444382e-06
7340000,-623739.504022915,7.23468332281543e-05
7345000,-620908.123906168,0.000331386868991352
7350000,-624030.48546935,4.39820731922087e-05
7355000,-616481.474080069,0.000199727573794772
7360000,-630969.328095078,2.92820389397734e-05
7365000,-608112.518420887,0.000144444085254307
7370000,-634747.678145036,6.06238577145827e-06
7375000,-622999.545291554,3.52958955928489e-05
7380000,-625356.633189381,9.22250968540868e-05
7385000,-610027.387139073,3.54143834186873e-05
7390000,-628496.547550838,0.000314696617923052
7395000,-615367.862847109,7.22871846557539e-05
7400000,-638270.161374681,0.000274333132090878
7405000,-625838.011083064,0.000326489766764239
7410000,-615448.662152213,0.000241257694373446
7415000,-602473.823354951,0.000506610272051886
7420000,-621829.828194887,0.000295517310597813
7425000,-610237.740950118,6.00064859830774e-05
7430000,-622169.737895232,2.75827117621889e-05
7435000,-634364.327225349,1.06222799167523e-05
7440000,-631876.621599359,6.90617015556984e-05
7445000,-612622.273793889,0.000262365362092367
7450000,-626775.945445454,0.000204727349403737
7455000,-610783.061965471,8.20463474230946e-06
7460000,-640419.686005466,0.00010199500744853
7465000,-625858.870799165,0.000155123065136929
7470000,-629942.177376221,2.31313894359086e-05
7475000,-628878.22306237,4.04600187838102e-05
7480000,-623840.099913334,0.000227155886095744
7485000,-614968.618322506,0.000207921601936019
7490000,-629212.314759498,0.000152246067182767
7495000,-626040.343865514,0.000238566390088541
7500000,-617668.673090503,0.000271549660424795
7505000,-606247.67780765,0.000198821402710572
7510000,-607303.46129711,0.000126785358928555
7515000,-603832.812359313,0.000164638486227607
7520000,-618646.074388739,0.000226917178422865
7525000,-619793.333668509,1.51993988003594e-05
7530000,-637584.811928102,2.79687693783809e-05
7535000,-629156.688702037,0.000103255057142562
7540000,-625036.544472132,4.51746067655006e-05
7545000,-625789.891683415,8.0100866024318e-05
7550000,-615793.71981711,6.64030750774846e-05
7555000,-609224.04082209,0.000386590735094182
7560000,-608938.035181608,4.592071684144e-05
7565000,-627495.15894571,8.13086796791319e-05
7570000,-612713.702682838,0.000168164557053892
7575000,-611193.624467394,0.00010556825800046
7580000,-614714.353146055,0.000199542924799409
7585000,-628072.304220663,0.000294092735096256
7590000,-608099.69133527,0.000494199119461644
7595000,-623693.735216523,0.00019052320541091
7600000,-615708.264260429,6.44208105997083e-05
7605000,-653530.881467036,0.00013055398621983
7610000,-616771.241988631,0.000114459609676672
7615000,-618828.395377422,0.00028235712152648
7620000,-635747.690901004,5.16027513970634e-05
7625000,-618656.644839565,0.000113396484241591
7630000,-612031.370606665,0.000127438746338601
7635000,-598738.150910223,0.000197949726594997
7640000,-610695.71734385,5.14677771829077e-05
7645000,-623159.092052044,4.05509090564739e-06
7650000,-620096.858701583,0.000247239285894436
7655000,-631043.014211697,1.06172359258867e-05
7660000,-626903.017133095,0.000121915871463144
7665000,-609225.12121965,9.43468079187499e-05
7670000,-620141.155976226,0.000213898116952539
7675000,-628431.544176569,6.71974419650912e-05
7680000,-645434.225629107,4.6812855354893e-05
7685000,-619259.364821436,3.64484163350081e-05
7690000,-616745.882502901,5.31679932104545e-05
7695000,-611151.215560944,6.00371541137763e-05
7700000,-601134.407655833,0.000251555971167077
7705000,-616212.567781658,0.000458224641939152
7710000,-611588.509217769,1.54503992419297e-05
7715000,-642200.797103942,0.000149017377383105
7720000,-612377.334153706,8.51089803380607e-05
7725000,-617249.783997239,6.71106445589878e-05
7730000,-612724.76867866,7.76476801451586e-08
7735000,-637996.275331492,8.30714836815885e-05
7740000,-625686.806465898,1.40516999650133e-05
7745000,-619506.382922153,0.000113188088219379
7750000,-621643.377670458,0.000136988249379209
7755000,-622496.073103835,0.000104032908272299
7760000,-622058.679844412,0.000361107948943518
7765000,-611629.532975557,0.000398492940020683
7770000,-628728.67300311,1.88404368429304e-05
7775000,-627912.904733973,8.50765185871204e-05
7780000,-624900.852983756,0.000174580400173024
7785000,-619087.687046828,4.05995786483238e-05
7790000,-631082.805532647,0.00015211166487056
7795000,-612205.294709071,0.000116241651456842
7800000,-612418.244698031,4.67719847567356e-05
7805000,-623543.635126831,0.000397224210318774
7810000,-612689.347013199,0.000330402349734639
7815000,-625612.053205991,0.000104652198965507
7820000,-611469.270592897,8.65996227329922e-05
7825000,-624980.287223001,0.000209814724508421
7830000,-619586.604415742,0.000175228762597171
7835000,-622005.154751151,5.45568576830377e-05
7840000,-615711.060441309,7.46526329162294e-05
7845000,-624990.684654585,0.000130520830739413
7850000,-613321.822434533,0.000245992852838286
7855000,-614157.28845517,9.75512153441706e-06
7860000,-624976.588080955,0.000263408563734185
7865000,-618562.539752673,0.000126064536967295
7870000,-614109.534901968,0.000352404368856838
7875000,-626988.853670791,0.00018374832247857
7880000,-630374.798903207,0.000221649676440501
7885000,-618410.697177318,1.13407747440169e-05
7890000,-612941.893749441,0.000102450769144391
7895000,-613134.134801274,9.20528213600014e-05
7900000,-616150.640763885,0.00040920916440746
7905000,-613194.968879296,6.65834875410627e-05
7910000,-621428.228388723,0.000207629676042095
7915000,-636238.101810841,0.000233885757153951
7920000,-615495.632932345,0.000108810254248493
7925000,-623455.358837148,2.36464867826951e-06
7930000,-599699.50656801,1.55059811483883e-05
7935000,-623926.920323041,2.96771618843813e-06
7940000,-618472.554331067,4.57418137420824e-05
7945000,-631724.768967396,1.12648446352382e-05
7950000,-635731.733709036,4.95228078271915e-05
7955000,-613081.363032293,0.000162094381171438
7960000,-623463.254772736,1.00383462032033e-05
7965000,-622675.781384041,0.00034137346571373
7970000,-616546.596848095,0.000130965189211396
7975000,-626945.318543714,9.34156783711209e-05
7980000,-628740.45414364,0.000283138406268651
7985000,-622871.025904559,7.88748416115096e-05
7990000,-607548.372124256,2.59262445167827e-05
7995000,-621905.12022325,0.000278550848054641
8e+06,-604918.441973594,0.00020433598021234
8005000,-630741.044017293,0.000153782233651106
8010000,-621903.256980181,4.85728828502007e-05
8015000,-618571.787155328,0.000272966905634797
8020000,-630435.281023321,0.00011051446515367
8025000,-623281.443391793,0.000330045388846307
8030000,-621567.791166426,0.000185104564248973
8035000,-634082.028673931,0.000265084624747269
8040000,-630748.265093088,8.13109116278495e-05
8045000,-604241.829084117,0.000343896326523955
8050000,-617793.480211661,0.000106704901099255
8055000,-619374.791362425,9.21347505493826e-05
8060000,-626879.985952199,8.48485098045731e-05
8065000,-635734.352806331,0.000118219801521704
8070000,-614868.263229875,7.66458320599598e-05
8075000,-622079.543757599,2.94846579634329e-05
8080000,-618646.982278101,0.000413904231363557
8085000,-625855.641980508,0.000137868953799688
8090000,-622040.076570329,3.57129781071452e-05
8095000,-615692.716069546,2.03740147128873e-05
8100000,-613435.045158498,0.000140071403428543
8105000,-620081.201322879,0.000213389719307118
8110000,-612855.827145858,0.000119228872442629
8115000,-613737.242653505,0.000185240444953702
8120000,-637723.268495872,0.000219410536758709
8125000,-633376.640785093,9.80522615619527e-05
8130000,-619609.275614693,0.000177490980144228
8135000,-613136.743442798,0.000262953127135993
8140000,-609770.33283942,7.66344477266008e-05
8145000,-623729.098112199,0.000146098206363513
8150000,-623841.368384222,0.000183792940339562
8155000,-618432.395547091,6.66076913419945e-05
8160000,-616906.809732281,0.000188860156943458
8165000,-595285.189348275,0.00013616749596864
8170000,-617295.77594657,0.000258770576894061
8175000,-624766.279669955,0.000155259790248998
8180000,-615706.057125562,1.29130562785155e-05
8185000,-619806.288860687,0.000298485094761123
8190000,-621466.781053771,0.000250299264934504
8195000,-621738.282326967,4.73612636557161e-05
8200000,-629001.658278244,5.00355402910521e-05
8205000,-629306.989584927,4.779761345348e-05
8210000,-636769.77919319,9.90392130195988e-05
8215000,-626192.375569472,0.000156954232103199
8220000,-614891.985986091,0.00027085659958949
8225000,-614266.210495593,7.64063956412793e-05
8230000,-609191.803748725,0.000157337247289832
8235000,-617734.044520707,0.000180060429000613
8240000,-625292.729761485,0.000124206301759328
8245000,-623867.702252613,7.21809348444812e-05
8250000,-614354.779681192,6.67323938891248e-05
8255000,-606211.513548215,0.000116220515820424
8260000,-626540.615347895,1.59859231542199e-05
8265000,-642056.848256312,0.000189070237831213
8270000,-618301.770181569,5.98310062475164e-05
8275000,-621986.31281271,3.52664473594751e-05
8280000,-614099.55969424,0.000188744349705203
8285000,-633089.771544643,6.91524784532328e-07
8290000,-635245.01206466,9.28255359052641e-05
8295000,-613262.049422688,8.28541140112821e-05
8300000,-620969.527651989,0.000298525882102521
8305000,-619650.053502407,0.000101749507080083
8310000,-618671.717880916,0.000118673204956056
8315000,-614360.48602884,2.5785748746646e-05
8320000,-610949.060595321,4.56499818250376e-05
8325000,-624212.327482521,3.52538193769865e-05
8330000,-618348.577326081,7.81847496230942e-05
8335000,-636858.308896199,9.30981284159913e-06
8340000,-612306.0244056,6.46480200456275e-05
8345000,-620960.363374842,6.22009165323823e-06
8350000,-610095.811247344,0.000332062361680732
8355000,-605858.479005006,8.09059563345448e-05
8360000,-622875.905714033,4.05892867068663e-05
8365000,-623975.384830725,2.10229117740551e-05
8370000,-629268.871103982,0.000198115643653985
8375000,-627991.059924851,2.06636316822706e-05
8380000,-618917.227859176,0.000170854664749786
8385000,-621368.531893783,5.93351575639336e-05
8390000,-622324.383185555,0.000107183294581858
8395000,-627040.918528258,0.000197614349740782
8400000,-628218.786571206,0.000184213118307787
8405000,-631562.395475965,0.000185707378284275
8410000,-603871.918856809,0.000108889562546368
8415000,-613368.916683321,0.000196419348573639
8420000,-627945.211522039,0.000375661543194417
8425000,-629620.565230494,0.000408434187734193
8430000,-624230.922555081,0.000230084352881288
8435000,-615137.78670142,5.10793607725276e-05
8440000,-624223.093242903,8.72183398916486e-05
8445000,-620659.714371139,8.09048329312279e-05
8450000,-626043.22921559,2.71687380018994e-05
8455000,-626990.684848255,2.36231945692712e-05
8460000,-613364.6826574,5.54986075789392e-05
8465000,-644503.514743041,0.000115347542914948
8470000,-612700.651643087,0.0001111839027634
8475000,-603409.902182188,0.000204621284850106
8480000,-610044.217559554,4.12464447516065e-05
8485000,-595560.520260951,0.000300820354703695
8490000,-616570.070767803,6.09217482665389e-05
8495000,-614540.17751223,9.81395549273275e-05
8500000,-607699.76678625,2.93743016001499e-05
8505000,-625037.546603171,2.44979974707721e-05
8510000,-608135.911084536,0.000250293555370386
8515000,-616602.728155594,8.48606154151265e-05
8520000,-600560.196537913,0.000639424982793064
8525000,-636497.613590981,0.00015192054333439
8530000,-606154.016337263,0.000174178100276109
8535000,-624947.95517755,0.000196155467894192
8540000,-613337.873690209,3.89609197819913e-05
8545000,-640409.097082265,9.62437396405838e-05
8550000,-630953.371137161,0.000282933865213723
8555000,-614977.109174468,7.79159474423788e-05
8560000,-622515.951886371,0.000179496165216373
8565000,-639171.496382492,0.000258125406978045
8570000,-618084.613619299,0.000239066677689271
8575000,-615444.38776514,5.68155889750138e-05
8580000,-614036.852581997,0.000178170397986858
8585000,-624911.10428468,0.000109795184173207
8590000,-611131.806530076,0.00016065149556455
8595000,-622684.265033136,4.45758671074704e-06
8600000,-601090.682461644,9.8370074407906e-06
8605000,-632599.573188458,0.000401652476564358
8610000,-619823.551516642,0.000282066984853924
8615000,-620479.641400917,0.000152508883299156
8620000,-607395.479140193,0.000172393182284368
8625000,-622106.280061467,0.000147798809182616
8630000,-608931.317679849,0.000122117084643291
8635000,-622288.239959538,0.000136323572135682
8640000,-618468.100835789,0.000241544164412135
8645000,-608511.463246447,5.71187827889561e-05
8650000,-616315.998159721,0.000156624330325484
8655000,-613862.482448883,0.000163648835708756
8660000,-621195.923688903,0.000121463272393741
8665000,-621661.932069939,0.000308449623862307
8670000,-628573.186266514,7.20966936923256e-05
8675000,-627812.291401074,9.22024330652279e-05
8680000,-604294.787003423,0.000180066628681023
8685000,-610092.231557756,9.6551316767856e-05
8690000,-628592.211044454,6.55417621687607e-05
8695000,-630909.36986051,1.39837065029335e-05
8700000,-610445.720016367,5.6544361346738e-05
8705000,-629440.257682826,0.000128784237662443
8710000,-612732.56725988,0.000102947146139075
8715000,-640077.844275616,0.000118257266766415
8720000,-623737.185569264,0.000112437889532918
8725000,-616663.636495247,0.000181003880239271
8730000,-618004.534340322,6.40000229833861e-06
8735000,-625520.227192401,0.00011734469253233
8740000,-634437.310292305,8.08698241394932e-06
8745000,-618110.769855225,0.000335402821330955
8750000,-616300.970780022,7.1714604344706e-05
8755000,-601070.402012356,0.000175221393249256
8760000,-629144.753617235,0.000225336706323494
8765000,-625941.98774511,0.000201721060969052
8770000,-616203.09189969,6.64767934985419e-05
8775000,-623799.669091747,4.79832157684447e-05
8780000,-622464.803492118,0.000136774428359183
8785000,-630951.11600353,2.64272041952992e-05
8790000,-632943.761660641,0.000189535195934526
8795000,-628632.247661749,8.98077639003964e-05
8800000,-623682.675098878,0.000162777815277335
8805000,-611531.424673483,4.15472186450976e-05
8810000,-611567.934506786,7.97372506058343e-05
8815000,-613621.55261178,4.21189781392662e-05
8820000,-623054.201499373,0.000304891620666995
8825000,-628041.267013869,0.000200008982681823
8830000,-619703.02439797,0.000161385961276286
8835000,-613784.463157697,1.2888685835704e-05
8840000,-634925.617153527,0.000227956569645346
8845000,-607299.299741087,0.000132745187944316
8850000,-604953.369654413,0.000122259636182112
8855000,-617271.797066145,0.000171684334844554
8860000,-633861.053288552,0.000110813765900828
8865000,-620910.773872664,8.88072207646569e-05
8870000,-614580.29327728,3.49878865690339e-06
8875000,-606420.810146879,0.000114350125093487
8880000,-626509.075128264,1.50359553777327e-05
8885000,-629832.56122105,1.98099788601248e-05
8890000,-619120.341902127,0.000103044534826272
8895000,-621059.687882295,0.000241587864176529
8900000,-624222.674368713,8.88450122535394e-05
8905000,-616468.763971797,0.000108221980591083
8910000,-640932.592796673,2.50690637357231e-05
8915000,-615002.122386111,4.15518070764317e-05
8920000,-623163.060863441,0.000182471598603599
8925000,-605653.20444352,0.000257557615894669
8930000,-621608.776717718,0.000228191569918457
8935000,-623183.865355312,0.000193098318908259
8940000,-642494.272462456,2.0784603557531e-05
8945000,-628866.506901285,8.83510653347274e-05
8950000,-629696.060152016,0.000208744451004388
8955000,-607400.851031429,0.000225378631678365
8960000,-620146.982366014,0.000175891578378965
8965000,-623007.850987605,0.000195202273740701
8970000,-618960.275222667,0.000144410720584638
8975000,-627165.07569687,6.15639441028241e-05
8980000,-620046.18583685,0.000550960514801074
8985000,-613760.145841212,0.000340030183787299
8990000,-635700.377468489,0.000159924714784263
8995000,-626703.389428951,8.35928423918937e-05
9e+06,-624153.663489501,0.00025651363642429
9005000,-611288.659577901,0.000208675775537507
9010000,-610067.273783892,1.48930766343208e-05
9015000,-617225.406237015,7.35745241146656e-05
9020000,-624910.480758586,0.00019400937940964
9025000,-621680.244282371,7.81513498774419e-06
9030000,-619946.685553275,8.01978976278183e-05
9035000,-621046.495505568,2.30424886941083e-05
9040000,-647939.382658287,9.96292922016862e-05
9045000,-614827.054249743,0.000299103264481606
9050000,-639826.068703307,1.41807341091872e-05
9055000,-615825.006682695,0.000140877369485595
9060000,-628971.080039065,7.70660977108575e-05
9065000,-623027.731751402,0.000408296072577492
9070000,-621808.275763427,0.00023927298999546
9075000,-609054.265457209,0.000127554040688266
9080000,-613872.011145647,0.000119649372833192
9085000,-606358.068741179,0.000249672546532331
9090000,-626494.007554436,0.000120292382057172
9095000,-622364.180950009,0.000168996612286865
9100000,-617503.665973099,2.49699709340572e-06
9105000,-633820.952131869,2.50316705016928e-05
9110000,-630085.102965602,8.88195242259114e-05
9115000,-630311.606551123,0.000259569739311597
9120000,-635924.589811737,6.36805873917643e-05
9125000,-605552.187259047,0.000201350670577534
9130000,-609440.179581871,4.85546972864368e-05
9135000,-611145.666537039,0.00046987498663357
9140000,-614739.091000781,0.000154997290743193
9145000,-627588.605215339,1.86526235225234e-05
9150000,-610128.409293601,7.68361228343194e-07
9155000,-619969.578437611,1.40120905618683e-05
9160000,-606497.865179503,8.91912851440817e-05
9165000,-619952.38735135,0.000132974469907778
9170000,-633661.627230701,0.000176211741695091
9175000,-613499.472817616,0.000137619830278213
9180000,-623574.162114201,0.000248833159864525
9185000,-629268.000344888,8.35904537358135e-05
9190000,-632492.313544709,0.000170082291051409
9195000,-628148.555264885,2.07652111506698e-05
9200000,-625142.838427185,0.000278608996379617
9205000,-600825.137886554,0.00033458327493419
9210000,-614449.684068819,0.000301283561526399
9215000,-633127.065175433,0.000251737570467331
9220000,-624114.467319284,0.000106047372555555
9225000,-619680.464650757,0.000357225010345543
9230000,-633295.637665744,0.000182702300941599
9235000,-632722.710178427,8.37354842559624e-05
9240000,-626266.158533746,0.000424232866467944
9245000,-616126.290847073,0.000106153847641011
9250000,-605883.195728419,6.99057993229644e-06
9255000,-626309.111044476,8.8105966367765e-05
9260000,-620237.958696388,0.00017087111703033
9265000,-628611.821990664,0.000301056014741071
9270000,-625586.929860466,2.75152230978209e-05
9275000,-623030.670554648,2.00468906500623e-06
9280000,-623374.302016472,3.39165318081448e-05
9285000,-622108.290458374,5.91247870128384e-05
9290000,-623552.392449647,1.65595463129363e-05
9295000,-615940.308093395,0.00039813262140913
9300000,-609755.606735679,0.000282059081772913
9305000,-620547.242949876,0.000304733492969853
9310000,-627253.545992876,6.20035687057862e-05
9315000,-611350.119386527,0.000188405934952449
9320000,-602946.398565575,1.02953104643554e-05
9325000,-612341.606883642,0.000175144093430365
9330000,-620620.034899618,0.000162062402517355
9335000,-625464.303648288,2.01759587277426e-05
9340000,-624018.748166823,0.000233185686403019
9345000,-624160.799575864,0.000216402697198897
9350000,-614599.380061152,0.000143194646648558
9355000,-607352.433895337,0.000318937617998168
9360000,-616780.599568327,9.8870759335715e-05
9365000,-619895.667133944,0.000108645455359507
9370000,-630575.662301881,0.000189348218791746
9375000,-599742.169633959,0.000159983592937558
9380000,-642608.186330255,2.96360995624174e-06
9385000,-630511.870483309,0.000327358245841951
9390000,-616456.342195435,8.36762659090724e-07
9395000,-626270.884293901,5.72951282115245e-05
9400000,-629973.62907921,0.000295955076190855
9405000,-623000.508963128,2.30582473686905e-05
9410000,-625253.32742761,0.000188161657007042
9415000,-616985.565038117,0.000267088617857228
9420000,-615136.014554351,0.000243852541952492
9425000,-605187.012139172,0.000129196854291678
9430000,-619147.461393272,5.48449032409156e-05
9435000,-617087.486078084,7.28509428496222e-05
9440000,-633121.855412218,0.000181662903662864
9445000,-604825.494162461,0.000184223510843642
9450000,-623631.885599407,0.000118515827967888
9455000,-632588.071151722,2.04647465877547e-05
9460000,-631294.620489355,0.000134525935402199
9465000,-626273.736593749,0.000232960580366714
9470000,-635351.462306606,4.8974839912999e-06
9475000,-619614.970189422,5.32416317120232e-05
9480000,-620436.185949848,9.87272785731714e-05
9485000,-627252.2924407,7.09751979934432e-05
9490000,-615459.555654361,1.37839649394315e-05
9495000,-635341.436708049,0.000152409588557091
9500000,-625423.223016508,7.22795091706146e-05
9505000,-624272.543168018,0.000106166666627525
9510000,-608475.135969033,7.81025988299094e-05
9515000,-634913.795459058,8.21055071836054e-05
9520000,-635518.388874892,9.78282705164976e-05
9525000,-606010.29434594,0.000122041549154348
9530000,-627359.313030872,7.25261708962619e-05
9535000,-610685.651227296,0.000259603295990759
9540000,-613352.317972484,0.000110372946413555
9545000,-632820.065013218,0.000126244882095896
9550000,-611453.271322899,4.40379398202066e-05
9555000,-621934.498410055,0.000144596202289698
9560000,-618706.344809687,1.3194288587749e-06
9565000,-604275.180216402,9.0718296396717e-06
9570000,-627289.789106227,0.000177806190441645
9575000,-611844.912610195,0.000372016341709047
9580000,-617808.25789599,0.000271017797372204
9585000,-609424.225967923,0.000174751186677537
9590000,-608211.414897031,0.000211820610358163
9595000,-610912.656635416,0.000171809895594937
9600000,-625014.871770213,5.17914973046185e-05
9605000,-613403.784211556,7.05497579200817e-05
9610000,-603580.679166059,0.000121910567422109
9615000,-621226.434037984,0.000145544648821192
9620000,-629733.635408678,0.000103989131735047
9625000,-623426.025278599,8.91188931828156e-05
9630000,-627094.458001824,0.000111630498315721
9635000,-610193.223596726,0.00023568943517613
9640000,-623700.808908173,2.60407482948922e-05
9645000,-622569.208242627,0.000177234720281048
9650000,-622893.630676203,0.000118095418947769
9655000,-612774.075904985,0.000312052296769132
9660000,-619267.400502689,0.00023063306503337
9665000,-614536.820355656,0.000162613803102459
9670000,-624364.912609027,5.95507534395921e-05
9675000,-620836.38983244,1.11571940533252e-05
9680000,-605975.387454597,4.81615545348104e-05
9685000,-624268.392720058,3.55991610517245e-05
9690000,-642277.438818464,6.40743426194155e-05
9695000,-616194.196255203,0.000166057781445725
9700000,-598767.211877483,0.000156332967475916
9705000,-624374.752230426,6.91611115754146e-05
9710000,-604796.347985456,2.72796995086381e-06
9715000,-617961.269633317,0.000322712009092563
9720000,-603619.771705475,2.55950909674341e-05
9725000,-612234.631350213,3.31280180822531e-06
9730000,-627610.713840725,6.76225387838682e-05
9735000,-617239.484669625,4.54933393198328e-05
9740000,-642967.949021434,0.00014272980612088
9745000,-612364.717910152,1.39377770741748e-05
9750000,-609672.11799589,0.00022324654546449
9755000,-615952.197711468,3.3468755217056e-05
9760000,-620672.134398544,0.000139648876004858
9765000,-620639.721973042,0.00015343716945653
9770000,-619946.271950731,0.000111274475556196
9775000,-610997.581775047,4.31501787758336e-05
9780000,-640159.04075969,0.000169249993442174
9785000,-627431.677586786,0.000124710286895773
9790000,-611261.493776899,4.15539807900759e-06
9795000,-615162.464046098,4.1469398977099e-06
9800000,-602672.488483871,0.000109449314582233
9805000,-608700.781992139,0.000133325392078545
9810000,-611165.905233224,0.000188401706384454
9815000,-624914.45121507,3.30000815182823e-05
9820000,-625291.165581584,9.10586448784819e-05
9825000,-638285.347836112,0.000155602222071632
9830000,-604723.522655223,5.01211644110427e-05
9835000,-615732.62172559,0.000126322759167107
9840000,-613419.433711614,5.71297296493387e-05
9845000,-617473.877793681,0.000134489533135203
9850000,-616453.624158238,0.000161771764694852
9855000,-617622.978073658,0.000122918349742975
9860000,-625043.980237072,8.80888728867042e-05
9865000,-614762.428770976,0.000444982436031849
9870000,-626236.671544945,0.000185803308707527
9875000,-625092.339674374,0.000105073912215683
9880000,-619537.384824235,0.000189806657144988
9885000,-614282.372810446,0.00013721428779502
9890000,-623531.649308328,0.000106974290148909
9895000,-618458.218761548,6.48629172153317e-05
9900000,-621609.822812554,0.000301176045601957
9905000,-607328.506791956,0.00014542447370368
9910000,-609970.733142483,6.52194676068259e-05
9915000,-628619.610212242,0.000162870053383493
9920000,-608937.529457466,0.000118999774768515
9925000,-613965.127178993,0.000370344265932446
9930000,-639708.709633675,0.000114948462514021
9935000,-622440.554339407,0.000145598284937224
9940000,-606481.558499722,0.000109169752373406
9945000,-634812.165258553,2.76146184958735e-05
9950000,-608523.056322582,0.000294704237138073
9955000,-631125.210182138,9.46746375880178e-05
9960000,-622861.3385279,0.000219512548250867
9965000,-629740.45129343,3.27009139624366e-06
9970000,-624662.641962884,1.77587536022707e-05
9975000,-628847.61856709,2.29821581953562e-05
9980000,-627730.499917707,9.22330118738004e-05
9985000,-618482.009171745,4.41787265728358e-05
9990000,-608409.381180456,1.40028663286216e-05
9995000,-616808.242228166,0.000162449145322905
1e+07,-617714.190051058,2.19711717308483e-05
10005000,-620824.864202928,3.03171029368605e-05
10010000,-621076.200886862,1.21086202786443e-05
10015000,-608940.462620331,0.000221392536073297
10020000,-618779.3746321,0.000183231151112045
10025000,-613517.655633604,6.50247834879739e-05
10030000,-607557.265591896,0.000285881054449112
10035000,-627121.805785245,0.000272632166953209
10040000,-617375.952461669,0.000241014546571365
10045000,-614847.783764676,0.000202616815924531
